SB;Observer;StartTime;description;duration;FreqChannels;DumpPeriod;NAnts;Ants;progress_report;archivelink;obsrep;QA1;VisFile;instructionSet
20180303-0085;Lindsay;2018-03-05T06:59:33Z;MKAIV-584 Generic AR1 delaycal;279;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180303-0085/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180303-0085","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520233618/1520233173.h5_AR1_observation_report.pdf; ;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520233173.h5;/home/kat/katsdpscripts/observation/calibrate_delays.py /home/kat/katsdpcatalogues/three_calib.csv --horizon=20 -t 64 -n off --description=MKAIV-584 Generic AR1 delaycal --proposal-id=MKAIV-584 --program-block-id=MKAIV-584 --issue-id=MKAIV-584 --sb-id-code=20180303-0085 --description=MKAIV-584 Generic AR1 delaycal --observer=Lindsay --config-label=56b38ae,b395331
20180305-0005;sarah;2018-03-05T07:06:04Z;MKAIV-405 Generic AR1 flatten phaseupfb;767;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180305-0005/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180305-0005","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520234538/1520233564.h5_AR1_observation_report.pdf;-1;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520233564.h5;/home/kat/katsdpscripts/observation/bf_phaseup.py -t 600 --horizon=20 --flatten-bandpass -n off --proposal-id=MKAIV-330 --program-block-id=MKAIV-405 --issue-id=MKAIV-405 --sb-id-code=20180305-0005 --description=MKAIV-405 Generic AR1 flatten phaseupfb --observer=sarah --config-label=56b38ae,b395331
20180304-0009;sarah;2018-03-05T07:20:31Z;MKAIV-387: CBF J1909-3744;3622;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180304-0009/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180304-0009","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520238560/1520234429.h5_AR1_observation_report.pdf; ;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520234429.h5;/home/kat/katusescripts/ptuse/beamform_single_pulsar.py J1909-3744 -t 3600 -B 856 -F 1284 --horizon 20 --proposal-id=FST-TRNS --program-block-id=MKAIV-387 --issue-id=MKAIV-387 --sb-id-code=20180304-0009 --description=MKAIV-387: CBF J1909-3744 --observer=sarah --config-label=56b38ae,b395331
20180304-0010;sarah;2018-03-05T08:21:41Z;MKAIV-405 Generic AR1 flatten phaseupfb;799;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180304-0010/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180304-0010","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520239122/1520238099.h5_AR1_observation_report.pdf;-1;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520238099.h5;/home/kat/katsdpscripts/observation/bf_phaseup.py -t 600 --horizon=20 --flatten-bandpass -n off --proposal-id=MKAIV-330 --program-block-id=MKAIV-405 --issue-id=MKAIV-405 --sb-id-code=20180304-0010 --description=MKAIV-405 Generic AR1 flatten phaseupfb --observer=sarah --config-label=56b38ae,b395331
20180304-0012;sarah;2018-03-05T08:37:01Z;MKAIV-387: CBF J1559-4438;615;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180304-0012/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180304-0012","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520239812/1520239017.h5_AR1_observation_report.pdf;0;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520239017.h5;/home/kat/katusescripts/ptuse/beamform_single_pulsar.py J1559-4438 -t 600 -B 856 -F 1284 --horizon 20 --proposal-id=FST-TRNS --program-block-id=MKAIV-387 --issue-id=MKAIV-387 --sb-id-code=20180304-0012 --description=MKAIV-387: CBF J1559-4438 --observer=sarah --config-label=56b38ae,b395331
20180304-0013;sarah;2018-03-05T08:48:31Z;MKAIV-387: CBF J1644-4559;615;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180304-0013/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180304-0013","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520240502/1520239709.h5_AR1_observation_report.pdf;0;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520239709.h5;/home/kat/katusescripts/ptuse/beamform_single_pulsar.py J1644-4559 -t 600 -B 856 -F 1284 --horizon 20 --proposal-id=FST-TRNS --program-block-id=MKAIV-387 --issue-id=MKAIV-387 --sb-id-code=20180304-0013 --description=MKAIV-387: CBF J1644-4559 --observer=sarah --config-label=56b38ae,b395331
20180304-0016;sarah;2018-03-05T08:59:36Z;MKAIV-405 Generic AR1 flatten phaseupfb;791;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180304-0016/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180304-0016","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520241383/1520240374.h5_AR1_observation_report.pdf;-1;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520240374.h5;/home/kat/katsdpscripts/observation/bf_phaseup.py -t 600 --horizon=20 --flatten-bandpass -n off --proposal-id=MKAIV-330 --program-block-id=MKAIV-405 --issue-id=MKAIV-405 --sb-id-code=20180304-0016 --description=MKAIV-405 Generic AR1 flatten phaseupfb --observer=sarah --config-label=56b38ae,b395331
20180304-0017;sarah;2018-03-05T09:15:46Z;MKAIV-387: CBF J1939 2134;1935;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180304-0017/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180304-0017","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520245201/1520241342.h5_AR1_observation_report.pdf;0;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520241342.h5;/home/kat/katusescripts/ptuse/beamform_single_pulsar.py J1939 2134 -t 3600 -B 856 -F 1284 --horizon 20 --proposal-id=FST-TRNS --program-block-id=MKAIV-387 --issue-id=MKAIV-387 --sb-id-code=20180304-0017 --description=MKAIV-387: CBF J1939 2134 --observer=sarah --config-label=56b38ae,b395331
20180305-0006;BHugo;2018-03-05T09:29:22Z;MKAIV-584 Generic AR1 delaycal;263;4096;8;8;m000 m022 m031 m032 m034 m036 m049 m052;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180305-0006/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180305-0006","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520242516/1520242162.h5_AR1_observation_report.pdf; ;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520242162.h5;/home/kat/katsdpscripts/observation/calibrate_delays.py /home/kat/katsdpcatalogues/three_calib.csv --horizon=15 -t 64 -n off --description=MKAIV-584 Generic AR1 delaycal --proposal-id=MKAIV-584 --program-block-id=MKAIV-584 --issue-id=MKAIV-584 --sb-id-code=20180305-0006 --description=MKAIV-584 Generic AR1 delaycal --observer=BHugo --config-label=56b38ae,b395331
20180305-0007;Lindsay;2018-03-05T09:36:09Z;MKAIV-449 Three calibrator Imaging;311;4096;8;8;m000 m022 m031 m032 m034 m036 m049 m052;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180305-0007/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180305-0007","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520242972/1520242569.h5_AR1_observation_report.pdf; ;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520242569.h5;/home/kat/katsdpscripts/observation/track.py /home/kat/katsdpcatalogues/three_calib.csv --horizon=15 -t 300 -n off -m 300 --repeat --description=MKAIV-449 Three calibrator Imaging --proposal-id=20170313LM-01 --program-block-id=45ob742487746 --issue-id=MKAIV-449 --sb-id-code=20180305-0007 --description=MKAIV-449 Three calibrator Imaging --observer=Lindsay --config-label=56b38ae,b395331
20180304-0018;sarah;2018-03-05T10:17:03Z;MKAIV-405 Generic AR1 flatten phaseupfb;223;4096;8;16;m004 m006 m014 m017 m021 m023 m029 m035 m037 m043 m044 m046 m047 m048 m050 m051;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180304-0018/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180304-0018","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520245985/1520245009.h5_AR1_observation_report.pdf;-1;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520245009.h5;/home/kat/katsdpscripts/observation/bf_phaseup.py -t 600 --horizon=20 --flatten-bandpass -n off --proposal-id=MKAIV-330 --program-block-id=MKAIV-405 --issue-id=MKAIV-405 --sb-id-code=20180304-0018 --description=MKAIV-405 Generic AR1 flatten phaseupfb --observer=sarah --config-label=56b38ae,b395331
20180305-0009;Lindsay;2018-03-05T16:12:19Z;MKAIV-584 Generic AR1 delaycal;231;4096;8;16;m003 m004 m006 m011 m016 m017 m021 m023 m029 m035 m037 m048 m051 m052 m062 m063;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180305-0009/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180305-0009","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520266721/1520266338.h5_AR1_observation_report.pdf;-1;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520266338.h5;/home/kat/katsdpscripts/observation/calibrate_delays.py /home/kat/katsdpcatalogues/three_calib.csv --horizon=20 -t 64 -n off --description=MKAIV-584 Generic AR1 delaycal --proposal-id=MKAIV-584 --program-block-id=MKAIV-584 --issue-id=MKAIV-584 --sb-id-code=20180305-0009 --description=MKAIV-584 Generic AR1 delaycal --observer=Lindsay --config-label=2cfb87b,b395331
20180305-0010;Lindsay;2018-03-05T16:17:01Z;MKAIV-308 Basic health;1751;4096;8;16;m003 m004 m006 m011 m016 m017 m021 m023 m029 m035 m037 m048 m051 m052 m062 m063;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180305-0010/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180305-0010","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520268841/1520266621.h5_AR1_observation_report.pdf;0;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520266621.h5;/home/kat/katsdpscripts/observation/basic_health.py --description=MKAIV-308 Basic health --proposal-id=20170312LM-01 --program-block-id=41ob733529946 --issue-id=MKAIV-308 --sb-id-code=20180305-0010 --description=MKAIV-308 Basic health --observer=Lindsay --config-label=2cfb87b,b395331
20180305-0011;Lindsay;2018-03-05T16:58:03Z;MKAIV-202 Interferometric Pointing Calibration;29255;4096;1;16;m003 m004 m006 m011 m016 m017 m021 m023 m029 m035 m037 m048 m051 m052 m062 m063;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180305-0011/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180305-0011","so":true,"a":true,"b":true,"ob":false,"rs":{}};http://kat-archive.kat.ac.za/archive3/data/MeerKATAR1/reduction_products/1520305831/1520269083.h5_AR1_observation_report.pdf;0;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/05/1520269083.h5;/home/kat/katsdpscripts/observation/interferometric_pointing.py /home/kat/katsdpcatalogues/gaincal_l_5jy.csv --horizon=15 -t 64 -m 28800 --description=MKAIV-202 Interferometric Pointing Calibration --proposal-id=MKAIV-202 --program-block-id=MKAIV-202 --issue-id=MKAIV-202 --sb-id-code=20180305-0011 --description=MKAIV-202 Interferometric Pointing Calibration --observer=Lindsay --config-label=2cfb87b,b395331
20180306-0002;Lindsay;2018-03-06T05:01:35Z;MKAIV-232 Baseline Calibration (Delay model calculation);5813;4096;8;15;m003 m006 m009 m011 m017 m021 m023 m029 m035 m037 m048 m051 m052 m060 m063;http://obs.mkat.karoo.kat.ac.za:8081/tailtask/20180306-0002/progress;http://kat-archive.kat.ac.za:8080/archive_search/#{"ei":"20180306-0002","so":true,"a":true,"b":true,"ob":false,"rs":{}};None; ;/var/kat/archive3/data/MeerKATAR1/telescope_products/2018/03/06/1520312495.h5;/home/kat/katsdpscripts/observation/track.py /home/kat/katsdpcatalogues/good_phase_Lband.csv --horizon=20 -t 128 -n off -m 28800 --repeat --description=MKAIV-232 Baseline Calibration (Delay model calculation) --proposal-id=MKAIV-232 --program-block-id=MKAIV-232 --issue-id=MKAIV-232 --sb-id-code=20180306-0002 --description=MKAIV-232 Baseline Calibration (Delay model calculation) --observer=Lindsay --config-label=2cfb87b,c489e7d
