QA,Maciej Serylak,2017-05-16 22:10:21.045 UTC,20170516-0030,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.089,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/16/1494972610.h5
QA,Maciej Serylak,2017-05-16 22:21:13.769 UTC,20170516-0031,COMM-AR1 CBF J1644-4559,4k,16, 0.980,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/16/1494973213.h5
QA,Maciej Serylak,2017-05-16 22:30:22.537 UTC,20170516-0032,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.152,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/16/1494973812.h5
QA,Maciej Serylak,2017-05-16 22:41:09.263 UTC,20170516-0033,COMM-AR1 CBF J1622-4950,4k,16, 3.379,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/16/1494974412.h5
QA,Maciej Serylak,2017-05-16 23:10:17.524 UTC,20170516-0034,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.179,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/16/1494976207.h5
QA,Maciej Serylak,2017-05-16 23:21:08.748 UTC,20170516-0035,COMM-AR1 CBF J1644-4559,4k,16, 1.070,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/16/1494976811.h5
QA,Maciej Serylak,2017-05-16 23:30:19.015 UTC,20170516-0036,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 1.221,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/16/1494977408.h5
QA,Maciej Serylak,2017-05-16 23:41:04.742 UTC,20170516-0037,COMM-AR1 CBF J1622-4950,4k,16, 3.448,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/16/1494978010.h5
QA,Lindsay,2017-05-17 05:50:08.916 UTC,20170517-0003,MKAIV-308 Basic health,4k,16, 3.666,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495000206.h5
QA,Lindsay,2017-05-17 06:13:54.313 UTC,20170517-0005,MKAIV-405 Generic AR1 Phaseup,4k,16, 0.808,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495001633.h5
QA,Tony,2017-05-17 06:19:18.176 UTC,20170517-0006,MKAIV-386A AR1 Bandpass Calibrators LST 00-06,4k,16,14.638,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495001957.h5
QA,ruby,2017-05-17 06:38:33.638 UTC,20170517-0007,'Power detected search mode single pol',4k,01, 0.003,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495003067.h5
QA,ruby,2017-05-17 06:49:13.584 UTC,20170517-0008,Semi-stokes search mode four pol,4k,01, 0.004,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495003734.h5
QA,ruby,2017-05-17 07:05:29.656 UTC,20170517-0009,AR1: beamformer Dev driftscan (halfband),4k,01, 0.010,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495004693.h5
QA,CAM,2017-05-17 07:13:32.952 UTC,20170517-0010,AR1: beamformer Dev driftscan (halfband),4k,01, 0.010,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495005190.h5
QA,ruby,2017-05-17 07:30:40.517 UTC,20170517-0011,COMM-173: Beamformer,4k,01, 0.006,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495006204.h5
QA,ruby,2017-05-17 07:39:21.797 UTC,20170517-0012,COMM-173: Beamformer,4k,01, 0.005,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495006560.h5
QA,lance,2017-05-17 09:51:56.371 UTC,20170517-0013,Spiral Holography test correction on,4k,02, 0.116,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495014714.h5
QA,lance,2017-05-17 10:27:55.458 UTC,20170517-0014,Spiral Holography test correction on,4k,02, 0.118,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495016874.h5
QA,ruby,2017-05-17 12:12:07.923 UTC,20170517-0015,COMM-173: Beamformer,4k,01, 0.001,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495022951.h5
QA,ruby,2017-05-17 13:01:38.883 UTC,20170517-0016,F-engine data capture,4k,01, 0.004,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495026070.h5
QA,Lindsay,2017-05-17 15:13:56.396 UTC,20170517-0017,MKAIV-308 Basic health,4k,16, 3.637,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495034023.h5
QA,Lindsay,2017-05-17 15:47:58.532 UTC,20170517-0019,MKAIV-584 Generic AR1 delaycal,4k,16, 0.337,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495036075.h5
QA,Tony,2017-05-17 16:02:29.663 UTC,20170517-0018,MKAIV-295B AR1 Imaging Calibrator LST 06-12,4k,16,38.071,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495036948.h5
QA,Lindsay,2017-05-17 20:07:15.450 UTC,20170517-0020,Hotload and Coldload observation:MKAIV-209 Tsys and Tnd,4k,16, 2.488,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495051630.h5
QA,Lindsay,2017-05-17 21:00:14.218 UTC,20170517-0034,MKAIV-584 Generic AR1 delaycal,4k,16, 0.168,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495054809.h5
QA,Maciej Serylak,2017-05-17 21:10:09.466 UTC,20170517-0022,MKAIV 215: Phase-up (4K) PKS 1934-63,4k,16, 0.881,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495055408.h5
QA,,2017-05-17 21:21:21.682 UTC,,,4k,16, 0.835,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495056038.h5
QA,,2017-05-17 21:30:27.451 UTC,,,4k,16, 0.986,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495056623.h5
QA,,2017-05-17 21:41:10.679 UTC,,,4k,16, 3.234,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495057224.h5
QA,,2017-05-17 22:10:29.435 UTC,,,4k,16, 1.034,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495059026.h5
QA,,2017-05-17 22:21:07.165 UTC,,,4k,16, 0.945,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495059624.h5
QA,,2017-05-17 22:30:27.928 UTC,,,4k,16, 1.076,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495060224.h5
QA,,2017-05-17 22:41:08.157 UTC,,,4k,16, 3.323,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495060825.h5
QA,,2017-05-17 23:10:30.411 UTC,,,4k,16, 1.123,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495062625.h5
QA,,2017-05-17 23:21:11.140 UTC,,,4k,16, 1.014,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495063227.h5
QA,,2017-05-17 23:30:29.404 UTC,,,4k,16, 1.165,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495063825.h5
QA,,2017-05-17 23:41:00.137 UTC,,,4k,16, 3.413,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/17/1495064424.h5
QA,,2017-05-18 00:02:26.093 UTC,,,4k,16, 1.039,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495065742.h5
QA,,2017-05-18 00:31:17.361 UTC,,,4k,16, 1.885,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495067427.h5
QA,,2017-05-18 00:45:25.002 UTC,,,4k,16, 0.955,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495068323.h5
QA,,2017-05-18 01:01:16.600 UTC,,,4k,16, 1.897,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495069228.h5
QA,,2017-05-18 01:30:25.860 UTC,,,4k,16, 1.080,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495071023.h5
QA,,2017-05-18 01:46:02.963 UTC,,,4k,16, 1.924,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495071923.h5
QA,Lindsay,2017-05-18 05:04:39.448 UTC,20170518-0001,MKAIV-308 Basic health,4k,16, 0.668,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495083877.h5
QA,Buntu,2017-05-18 05:11:23.277 UTC,20170518-0002,MKAIV-308 Basic health,4k,16, 3.430,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495084282.h5
QA,Lindsay,2017-05-18 05:36:45.133 UTC,20170518-0004,MKAIV-584 Generic AR1 delaycal,4k,16, 0.358,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495085801.h5
QA,Tony,2017-05-18 05:41:28.013 UTC,20170518-0005,MKAIV-386A AR1 Bandpass Calibrators LST 00-06,4k,16, 0.637,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495086087.h5
QA,Lindsay,2017-05-18 05:47:38.357 UTC,20170518-0006,MKAIV-584 Generic AR1 delaycal,4k,16, 0.353,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495086455.h5
QA,Buntu,2017-05-18 05:50:29.284 UTC,20170518-0009,MKAIV-584 Generic AR1 delaycal,4k,16, 0.270,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495086626.h5
QA,Buntu,2017-05-18 05:53:45.701 UTC,20170518-0010,MKAIV-584 Generic AR1 delaycal,4k,16, 0.271,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495086822.h5
QA,Buntu,2017-05-18 05:58:58.157 UTC,20170518-0011,MKAIV-584 Generic AR1 delaycal,4k,16, 0.147,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495087133.h5
QA,Buntu,2017-05-18 06:01:08.602 UTC,20170518-0012,MKAIV-584 Generic AR1 delaycal,4k,16, 0.147,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495087265.h5
QA,Tony,2017-05-18 06:02:53.558 UTC,20170518-0008,MKAIV-386 Bandpass calibrators with 10 min track,4k,16, 5.184,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495087372.h5
QA,Buntu,2017-05-18 06:43:34.995 UTC,20170518-0013,MKAIV-584 Generic AR1 delaycal,4k,16, 0.549,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495089810.h5
QA,ruby,2017-05-18 07:43:05.743 UTC,20170518-0015,MKAIV 215: Phase-up (4K) PKS 0408-65,4k,01, 0.008,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495093383.h5
QA,ruby,2017-05-18 07:51:03.541 UTC,20170518-0016,PKS 0408 boresight: F-engine data capture,4k,01, 0.008,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495093843.h5
QA,ruby,2017-05-18 07:57:22.381 UTC,20170518-0017,MKAIV 215: Phase-up (4K) PKS 0408-65,4k,01, 0.008,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495094241.h5
QA,ruby,2017-05-18 08:03:24.228 UTC,20170518-0018,PKS 0408 0.25 deg offset: F-engine data capture,4k,01, 0.008,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495094583.h5
QA,ruby,2017-05-18 08:25:43.161 UTC,20170518-0019,COMM-173: Beamformer,4k,01, 0.003,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495095907.h5
QA,,2017-05-18 08:45:32.681 UTC,,,4k,01, 0.002,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/05/18/1495097122.h5
